Year,Value,Units,Series,GeoCode
2016,84.3,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2017,84.1,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2018,85.5,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2019,87.4,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2020,89.7,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2021,91.4,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2022,93.1,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2023,95.8,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2024,96.4,Pourcentage (%),"Proportion des ménages qui ont accès à des services Internet à large bande à des vitesses de 50/10 Mbps
",
2014,9917750.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2015,10068750.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2016,10322500.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2017,10651500.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2018,10947250.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2019,11183750.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2020,11519500.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2021,11896000.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2022,12245000.0,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2023,,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
2024,,Nombre,"Abonnements à une connexion à Internet à haut débit fixe
",
